,Inference Time,Frame Counter,Skipped FC,Angle Move,Angle Data 1,Angle Data 2,Total Time,Meso x,Meso y,Tailbase x,Tailbase y,Commutation
4026,0.2026379108428955,3991.0,0.0,0.0,36.91066675437791,2976.856376848991,836.0847914218903,854.7437133789062,680.8606567382812,748.6273193359375,617.6559448242188,0.0
4027,0.21069598197937012,3992.0,0.0,0.0,43.35099095165585,2983.296701046269,836.296487569809,863.5697021484375,672.0725708007812,756.7556762695312,623.7579956054688,0.0
4028,0.20427227020263672,3993.0,0.0,0.0,53.02163823431921,2992.967348328932,836.5007598400116,857.0938720703125,655.9605102539062,750.9650268554688,628.1819458007812,0.0
4029,0.20813965797424316,3994.0,0.0,0.0,53.26533130698055,2993.2110414015933,836.7099001407623,864.9396362304688,657.0315551757812,756.289794921875,629.0863037109375,0.0
4030,0.20800518989562988,3995.0,0.0,0.0,72.64707006334348,3012.5927801579564,836.917905330658,885.0725708007812,654.9536743164062,771.5038452148438,664.8050537109375,0.0
4031,0.2079930305480957,3996.0,0.0,0.0,68.98660127599472,3008.9323113706077,837.125898361206,899.2689208984375,658.2364501953125,781.7325439453125,660.89794921875,0.0
4032,0.20757055282592773,3997.0,0.0,0.0,57.763702838190916,2997.709412932804,837.333468914032,919.6369018554688,670.524169921875,797.060546875,649.074462890625,0.0
4033,0.21300959587097168,3998.0,0.0,0.0,47.38942347573551,2987.3351335703483,837.546478509903,958.0283813476562,690.9008178710938,828.3935546875,642.9474487304688,0.0
4034,0.20200777053833008,3999.0,0.0,0.0,40.099767294691034,2980.045477389304,837.7494840621948,982.9555053710938,712.2679443359375,871.0499267578125,653.7908935546875,0.0
4035,0.20822453498840332,4000.0,0.0,0.0,36.654016886902546,2976.5997269815152,837.9577085971832,1011.7094116210938,718.3701171875,899.041748046875,650.577880859375,0.0
4036,0.2080073356628418,4001.0,0.0,0.0,33.95843438447626,2973.904144479089,838.1657159328461,1034.2132568359375,742.9793090820312,922.4369506835938,668.3466186523438,0.0
4037,0.20880556106567383,4002.0,0.0,0.0,22.80246619309208,2962.748176287705,838.375519990921,1057.8251953125,771.89794921875,955.4052734375,669.8816528320312,0.0
4038,0.20500922203063965,4003.0,0.0,0.0,18.52104570750929,2958.4667558021224,838.5805292129517,1059.7752685546875,781.4475708007812,963.7219848632812,670.2931518554688,0.0
4039,0.20976924896240234,4004.0,0.0,0.0,24.244447059490916,2964.190157154104,838.7902984619141,1057.101806640625,775.68017578125,969.3477783203125,692.5650634765625,0.0
4040,0.20503878593444824,4005.0,0.0,0.0,30.294390548807677,2970.2401006434206,838.9973385334015,1071.5474853515625,778.885498046875,972.2359008789062,702.969970703125,0.0
4041,0.2080364227294922,4006.0,0.0,0.0,34.089857240641,2974.0355673352537,839.205374956131,1086.4195556640625,773.1589965820312,979.4498901367188,702.0899047851562,0.0
4042,0.2090144157409668,4007.0,0.0,0.0,31.05724530693719,2971.00295540155,839.414389371872,1084.29638671875,778.1898803710938,977.5440063476562,698.8156127929688,0.0
4043,0.20602774620056152,4008.0,0.0,0.0,29.926195182690567,2969.8719052773035,839.6214241981506,1080.205810546875,777.7037353515625,977.1690063476562,697.8862915039062,0.0
4044,0.21101641654968262,4009.0,0.0,0.0,30.914746987703353,2970.8604570823163,839.8324406147003,1077.19775390625,773.8056640625,977.0834350585938,698.9794311523438,0.0
4045,0.2040407657623291,4010.0,0.0,0.0,-10.28351153434938,2929.6621985602637,840.0374820232391,1021.5482177734375,927.7139282226562,973.8013305664062,703.6021728515625,0.0
4046,0.2080090045928955,4011.0,0.0,0.0,-10.415351193139035,2929.5303589014743,840.245491027832,1021.8790283203125,926.0972290039062,973.8886108398438,698.2638549804688,0.0
4047,0.21300721168518066,4012.0,0.0,0.0,-11.927326884915765,2928.0183832096977,840.4594979286194,1015.3211059570312,925.6386108398438,973.11669921875,695.2955932617188,0.0
4048,0.20068979263305664,4013.0,0.0,0.0,24.255314756348476,2964.201024850962,840.6611876487732,1062.3809814453125,782.0670166015625,973.3863525390625,697.8072509765625,0.0
4049,0.21176671981811523,4014.0,0.0,0.0,32.60580986523266,2972.5515199598462,840.8729543685913,1079.156005859375,775.4683837890625,971.6748657226562,699.9739990234375,0.0
4050,0.2040092945098877,4015.0,0.0,0.0,33.832260360494075,2973.7779704551076,841.0769636631012,1071.15966796875,768.6522216796875,972.173583984375,702.242431640625,0.0
4051,0.20803380012512207,4016.0,0.0,0.0,33.08879362248942,2973.034503717103,841.2859976291656,1063.4071044921875,770.70947265625,966.79833984375,704.0606079101562,0.0
4052,0.20769810676574707,4017.0,0.0,0.0,28.473966397497467,2968.4196764921107,841.4936957359314,1061.0638427734375,780.0850219726562,970.6825561523438,706.3297729492188,0.0
4053,0.20828914642333984,4018.0,0.0,0.0,25.319501152307456,2965.265211246921,841.7019848823547,1058.51025390625,783.0354614257812,973.0336303710938,705.0653076171875,0.0
4054,0.2080073356628418,4019.0,0.0,0.0,25.082907120452457,2965.028617215066,841.9109916687012,1050.7669677734375,777.446533203125,971.8508911132812,704.8604736328125,0.0
4055,0.20635557174682617,4020.0,0.0,0.0,27.891794916889857,2967.8375050115033,842.117347240448,1061.1495361328125,781.84716796875,966.9639892578125,703.3788452148438,0.0
4056,0.20931720733642578,4021.0,0.0,0.0,30.68238668522699,2970.6280967798402,842.3266644477844,1066.0716552734375,780.5509643554688,964.476806640625,703.9718627929688,0.0
4057,0.20639276504516602,4022.0,0.0,0.0,32.21137199383271,2972.157082088446,842.5340576171875,1073.250244140625,780.7322998046875,970.464599609375,707.47314453125,0.0
4058,0.20870280265808105,4023.0,0.0,0.0,35.6397046855827,2975.5854147801956,842.7427604198456,1065.556396484375,778.0260009765625,967.9229736328125,716.8980712890625,0.0
4059,0.20731639862060547,4024.0,0.0,0.0,35.07545166459135,2975.0211617592045,842.9510762691498,1070.619140625,782.5374145507812,968.7788696289062,717.3699951171875,0.0
4060,0.20627713203430176,4025.0,0.0,0.0,33.22655105667107,2973.172261151284,843.1583533287048,1063.5118408203125,778.6334838867188,968.6661987304688,713.5357666015625,0.0
4061,0.2087864875793457,4026.0,0.0,0.0,34.76491886523445,2974.7106289598473,843.3671398162842,1060.9378662109375,776.2544555664062,965.9301147460938,714.7310180664062,0.0
4062,0.20495939254760742,4027.0,0.0,0.0,33.59974051708552,2973.5454506116985,843.574099779129,1064.1173095703125,777.6390380859375,968.3381958007812,712.8146362304688,0.0
4063,0.2080082893371582,4028.0,0.0,0.0,34.15996845665969,2974.105678551273,843.7821080684662,1063.7266845703125,778.2265014648438,967.87451171875,714.7097778320312,0.0
4064,0.20782113075256348,4029.0,0.0,0.0,32.95952272853653,2972.9052328231496,843.9899291992188,1058.9892578125,776.1096801757812,967.7915649414062,712.8885498046875,0.0
4065,0.19212007522583008,4030.0,0.0,0.0,33.137893250697914,2973.083603345311,844.1830499172211,1066.1260986328125,780.1783447265625,967.7130126953125,712.4066772460938,0.0
4066,0.20702528953552246,4031.0,0.0,0.0,36.880718935415864,2976.826429030029,844.3900752067566,1068.6669921875,773.6415405273438,968.8238525390625,714.0989379882812,0.0
4067,0.20776748657226562,4032.0,0.0,0.0,62.94228029662935,3002.8879903912425,844.5988428592682,1075.8956298828125,732.4036865234375,966.0089721679688,723.275390625,0.0
4068,0.20763039588928223,4033.0,0.0,0.0,63.35318169641188,3003.298891791025,844.807473897934,1092.32421875,735.7908935546875,979.3021240234375,727.2171020507812,0.0
4069,0.20660066604614258,4034.0,0.0,0.0,69.47331185069686,3009.4190219453103,845.0140745639801,1092.0693359375,721.7221069335938,978.224609375,725.2640380859375,0.0
4070,0.2070307731628418,4035.0,0.0,0.0,70.45331611509893,3010.3990262097122,845.2221059799194,1097.36474609375,717.9583740234375,980.5017700195312,723.5960083007812,0.0
4071,0.20840144157409668,4036.0,0.0,0.0,87.72056018890027,3027.6662702835138,845.4305074214935,1109.525390625,705.8117065429688,1007.5433349609375,742.9888916015625,0.0
4072,0.2070469856262207,4037.0,0.0,0.0,78.14572069879326,3018.0914307934067,845.6385548114777,1129.5174560546875,699.5936889648438,1022.4974975585938,719.3403930664062,0.0
4073,0.21257233619689941,4038.0,0.0,0.0,67.57207206229754,3007.517782156911,845.8511271476746,1143.11572265625,702.8547973632812,1028.3221435546875,702.6156616210938,0.0
4074,0.20289206504821777,4039.0,0.0,0.0,65.66904664057584,3005.614756735189,846.0540192127228,1161.0770263671875,707.1036987304688,1033.014892578125,702.5816040039062,0.0
4075,0.2071216106414795,4040.0,0.0,0.0,18.894435986228153,2958.8401460808414,846.2621414661407,1175.8331298828125,836.2561645507812,1047.4822998046875,689.6577758789062,0.0
4076,0.2080092430114746,4041.0,0.0,0.0,11.060437505859166,2951.0061476004726,846.4701507091522,1168.109375,852.6991577148438,1051.4034423828125,675.4967651367188,0.0
4077,0.20800518989562988,4042.0,0.0,0.0,15.597234211056383,2955.5429443056696,846.6781558990479,1182.2850341796875,841.832275390625,1050.13427734375,672.1124267578125,0.0
4078,0.21000957489013672,4043.0,0.0,0.0,15.652669887639705,2955.598379982253,846.888165473938,1179.805419921875,840.4259643554688,1048.2537841796875,671.7936401367188,0.0
4079,0.20600509643554688,4044.0,0.0,0.0,15.93199705269078,2955.877707147304,847.0941705703735,1177.0677490234375,841.0636596679688,1044.654052734375,673.0186157226562,0.0
4080,0.20600509643554688,4045.0,0.0,0.0,16.355142551416233,2956.3008526460294,847.3021776676178,1175.96630859375,839.6404418945312,1043.5245361328125,674.0909423828125,0.0
4081,0.20700645446777344,4046.0,0.0,0.0,12.397553285476445,2952.3432633800894,847.5101845264435,1164.3275146484375,851.0838623046875,1043.796875,677.0330200195312,0.0
4082,0.2080080509185791,4047.0,0.0,0.0,13.105245424292391,2953.0509555189055,847.7181925773621,1163.011962890625,852.1194458007812,1043.6707763671875,684.2550659179688,0.0
4083,0.21030855178833008,4048.0,0.0,0.0,13.373756038442393,2953.3194661330554,847.9285011291504,1162.6192626953125,849.3309936523438,1043.9229736328125,684.0233154296875,0.0
4084,0.2052156925201416,4049.0,0.0,0.0,11.58211822895186,2951.527828323565,848.1347167491913,1162.6961669921875,856.0330810546875,1043.79541015625,679.0093994140625,0.0
4085,0.20839357376098633,4050.0,0.0,0.0,12.422760790517543,2952.3684708851306,848.3431103229523,1163.8541259765625,853.0814819335938,1043.31005859375,679.1790771484375,0.0
4086,0.20711040496826172,4051.0,0.0,0.0,14.028958505736203,2953.974668600349,848.5512211322784,1164.978271484375,850.216796875,1042.03466796875,683.0615234375,0.0
4087,0.20700550079345703,4052.0,0.0,0.0,60.199235247064905,3000.1449453416776,848.7582266330719,1157.8037109375,698.7966918945312,1039.8116455078125,683.2731323242188,0.0
4088,0.21071910858154297,4053.0,0.0,0.0,67.35006783821827,3007.295777932831,848.9689457416534,1146.694580078125,686.1461791992188,1041.5419921875,685.5144653320312,0.0
4089,0.20429468154907227,4054.0,0.0,0.0,68.27905609420046,3008.224766188813,849.174241065979,1145.87255859375,687.4072265625,1044.7425537109375,688.439453125,0.0
4090,0.2080087661743164,4055.0,0.0,0.0,79.31248550296945,3019.258195597582,849.3822498321533,1143.493408203125,667.989501953125,1043.2362060546875,688.6026000976562,0.0
4091,0.20701813697814941,4056.0,0.0,107.0,0.0,3047.0272839526233,849.6022696495056,1136.728271484375,639.8409423828125,1060.7935791015625,702.186279296875,1.0
4092,0.19604730606079102,4057.0,0.0,0.0,8.228540716837445,3055.2558246694607,849.7983169555664,1133.865966796875,619.974365234375,1067.7720947265625,692.3966674804688,0.0
4093,0.20795512199401855,4058.0,0.0,0.0,45.015309326277176,3092.0425932789003,850.0062720775604,1114.4278564453125,580.7991943359375,1103.6912841796875,690.3511962890625,0.0
4094,0.2080068588256836,4059.0,0.0,0.0,46.12570146908577,3093.1529854217088,850.2142789363861,1110.8544921875,551.8336791992188,1102.636474609375,656.55810546875,0.0
4095,0.20700359344482422,4060.0,0.0,0.0,39.106354145524605,3086.1336380981475,850.4212825298309,1119.6302490234375,529.9625854492188,1099.6353759765625,628.1851806640625,0.0
4096,0.20900940895080566,4061.0,0.0,0.0,34.67875903692035,3081.706042989543,850.6302919387817,1106.6754150390625,539.9613037109375,1084.4075927734375,617.9579467773438,0.0
4097,0.212005615234375,4062.0,0.0,0.0,35.33514894135524,3082.362432893978,850.8422975540161,1104.17919921875,536.8045043945312,1083.7890625,611.453369140625,0.0
4098,0.20399928092956543,4063.0,0.0,0.0,38.67405482442512,3085.701338777048,851.0462968349457,1094.35986328125,556.2931518554688,1082.51611328125,612.308349609375,0.0
4099,0.20701122283935547,4064.0,0.0,0.0,37.07051915013239,3084.0978031027553,851.253308057785,1105.738037109375,518.0588989257812,1082.1287841796875,616.0802612304688,0.0
4100,0.20805096626281738,4065.0,0.0,0.0,41.1772187328832,3088.204502685506,851.46235704422,1110.0540771484375,495.96868896484375,1091.4903564453125,607.6730346679688,0.0
4101,0.2082223892211914,4066.0,0.0,0.0,45.50587765241044,3092.5331616050335,851.6705794334412,1108.1669921875,476.9737548828125,1097.6171875,595.0224609375,0.0
4102,0.21379375457763672,4067.0,0.0,0.0,44.509919089801656,3091.5372030424246,851.8843731880188,1108.6129150390625,487.2222595214844,1097.03076171875,595.5487060546875,0.0
4103,0.20200729370117188,4068.0,0.0,0.0,53.80998959857927,3100.837273551202,852.08638048172,1096.140380859375,476.0748291015625,1102.7894287109375,595.104736328125,0.0
4104,0.2080068588256836,4069.0,0.0,0.0,52.43664450935994,3099.463928461983,852.2943873405457,1099.0008544921875,480.5508728027344,1102.6990966796875,596.6918334960938,0.0
4105,0.20956683158874512,4070.0,0.0,0.0,51.65641672022881,3098.683700672852,852.5049548149109,1100.772705078125,480.4679870605469,1102.8795166015625,596.093017578125,0.0
4106,0.20600414276123047,4071.0,0.0,0.0,53.46793681732128,3100.4952207699444,852.7109589576721,1097.43701171875,477.52020263671875,1103.363525390625,596.3417358398438,0.0
4107,0.21003317832946777,4072.0,0.0,0.0,49.499170513960294,3096.5264544665833,852.9219930171967,1104.7076416015625,498.9434814453125,1102.8673095703125,593.639404296875,0.0
4108,0.20500469207763672,4073.0,0.0,0.0,51.311069640574765,3098.338353593198,853.1269977092743,1108.3114013671875,471.0243225097656,1109.3699951171875,557.8515625,0.0
4109,0.20659828186035156,4074.0,0.0,0.0,43.910387215892676,3090.937671168516,853.3355958461761,1107.5208740234375,470.54827880859375,1100.2752685546875,532.206787109375,0.0
4110,0.19100594520568848,4075.0,0.0,0.0,33.73021051952591,3080.757494472149,853.5276017189026,1114.3826904296875,471.4471740722656,1095.0714111328125,535.0784301757812,0.0
4111,0.20704269409179688,4076.0,0.0,0.0,25.859287064180027,3072.8865710168034,853.7346444129944,1120.2821044921875,470.2206726074219,1092.4014892578125,530.6892700195312,0.0
4112,0.20703864097595215,4077.0,0.0,0.0,28.65485716216581,3075.6821411147894,853.9426832199097,1116.254150390625,469.2206726074219,1089.58984375,535.3577270507812,0.0
4113,0.2080063819885254,4078.0,0.0,0.0,22.927750549331197,3069.9550345019547,854.151689529419,1138.0228271484375,444.78350830078125,1088.9451904296875,538.3229370117188,0.0
4114,0.2059922218322754,4079.0,0.0,0.0,14.521777440964955,3061.5490613935885,854.3586819171906,1154.8824462890625,437.72906494140625,1084.4693603515625,534.3221435546875,0.0
4115,0.20700597763061523,4080.0,0.0,0.0,13.379916670681261,3060.407200623305,854.5656878948212,1155.0760498046875,442.3996887207031,1084.3494873046875,535.4684448242188,0.0
4116,0.2093660831451416,4081.0,0.0,0.0,16.80345274480287,3063.830736697427,854.7760539054871,1134.4315185546875,463.6366271972656,1085.24853515625,537.0802612304688,0.0
4117,0.21000981330871582,4082.0,0.0,0.0,16.17917253431614,3063.20645648694,854.9860637187958,1136.3843994140625,462.2994689941406,1086.313720703125,535.3355102539062,0.0
4118,0.20800328254699707,4083.0,0.0,0.0,21.345033217396193,3068.3723171700203,855.1940670013428,1142.59521484375,438.76959228515625,1087.884521484375,536.3938598632812,0.0
4119,0.20403099060058594,4084.0,0.0,0.0,28.316834575038605,3075.344118527663,855.3980979919434,1147.2110595703125,432.24835205078125,1107.7625732421875,528.4557495117188,0.0
4120,0.20824003219604492,4085.0,0.0,0.0,22.535017776546386,3069.5623017291705,855.6063380241394,1166.3468017578125,403.7420349121094,1112.88134765625,503.9697265625,0.0
4121,0.2080061435699463,4085.0,1.0,0.0,22.535017776546386,3069.5623017291705,855.8143441677094,1204.6031494140625,352.24871826171875,1121.0279541015625,494.4176940917969,0.0
4122,0.20700550079345703,4086.0,0.0,0.0,30.291241551247126,3077.318525503871,856.0223500728607,1192.3792724609375,350.6601257324219,1140.8416748046875,489.82757568359375,0.0
4123,0.2100062370300293,4087.0,0.0,0.0,41.497565351867294,3088.5248493044915,856.2323563098907,1164.84814453125,341.9822998046875,1141.729736328125,486.0788879394531,0.0
4124,0.20602869987487793,4088.0,0.0,0.0,40.974006978009946,3088.0012909306342,856.4383850097656,1159.8114013671875,367.18017578125,1139.5753173828125,486.34295654296875,0.0
4125,0.20671558380126953,4089.0,0.0,0.0,34.244238594613165,3081.2715225472375,856.6451005935669,1165.2847900390625,376.7638244628906,1133.9835205078125,483.3381652832031,0.0
4126,0.2132091522216797,4090.0,0.0,0.0,19.019066791872945,3066.0463507444974,856.8603100776672,1168.593505859375,385.94427490234375,1119.4793701171875,465.8004150390625,0.0
4127,0.20215559005737305,4091.0,0.0,0.0,7.200182159863642,3054.227466112488,857.0624656677246,1172.0360107421875,401.5006408691406,1109.490234375,467.61376953125,0.0
4128,0.20900487899780273,4092.0,0.0,0.0,0.027367070140281058,3047.0546510227646,857.2714705467224,1182.50146484375,402.7134704589844,1107.7431640625,464.15435791015625,0.0
4129,0.20500612258911133,4093.0,0.0,0.0,-14.211279794404158,3032.81600415822,857.4774770736694,1184.6270751953125,422.2193908691406,1104.4315185546875,459.9168701171875,0.0
4130,0.20700383186340332,4094.0,0.0,0.0,-22.844981629825483,3024.182302322799,857.6854825019836,1195.695556640625,430.0092468261719,1101.824462890625,457.8919677734375,0.0
4131,0.2160053253173828,4095.0,0.0,0.0,-40.46910050943521,3006.558183443189,857.901487827301,1196.1168212890625,449.7934265136719,1099.45068359375,447.9693908691406,0.0
4132,0.1992805004119873,4096.0,0.0,0.0,-32.25606378755486,3014.7712201650693,858.1017682552338,1204.714599609375,432.7618713378906,1096.8709716796875,446.2557373046875,0.0
4133,0.20677661895751953,4097.0,0.0,0.0,-21.610544875409133,3025.416739077215,858.309544801712,1278.6138916015625,384.7869873046875,1095.531005859375,443.4893798828125,0.0
4134,0.20695924758911133,4098.0,0.0,0.0,-28.720980522228054,3018.306303430396,858.5175046920776,1206.396240234375,425.8602600097656,1103.192626953125,445.2995300292969,0.0
4135,0.20800518989562988,4099.0,0.0,0.0,-25.920760399030954,3021.106523553593,858.7255098819733,1202.4617919921875,422.9960021972656,1104.390869140625,446.4816589355469,0.0
4136,0.2080063819885254,4100.0,0.0,0.0,-36.89917881625436,3010.1281051363694,858.9335162639618,1215.0816650390625,434.2755432128906,1104.6832275390625,439.0742492675781,0.0
4137,0.2078874111175537,4101.0,0.0,0.0,-32.80484316036248,3014.2224407922613,859.1414036750793,1232.7550048828125,424.1001892089844,1099.4349365234375,439.4862976074219,0.0
4138,0.20603108406066895,4102.0,0.0,0.0,-30.811517427235014,3016.215766525389,859.3494372367859,1206.33203125,426.8311767578125,1099.6844482421875,442.9154968261719,0.0
4139,0.2080981731414795,4103.0,0.0,0.0,-34.15539608734471,3012.8718878652794,859.5575354099274,1216.5810546875,427.05059814453125,1095.885009765625,438.10430908203125,0.0
4140,0.20702767372131348,4104.0,0.0,0.0,-38.899259933390525,3008.1280240192336,859.7655622959137,1212.382568359375,423.71600341796875,1084.5001220703125,424.8072204589844,0.0
4141,0.20746994018554688,4105.0,0.0,0.0,-41.54590491390673,3005.4813790387175,859.9730322360992,1204.5704345703125,429.7007141113281,1083.285400390625,425.1309814453125,0.0
4142,0.20983409881591797,4106.0,0.0,0.0,-35.492843498058726,3011.5344404545654,860.1828663349152,1191.8048095703125,418.4032897949219,1082.37158203125,425.85467529296875,0.0
4143,0.20668864250183105,4107.0,0.0,0.0,-36.85220534313502,3010.175078609489,860.389554977417,1190.7427978515625,419.16851806640625,1082.7027587890625,423.9537353515625,0.0
4144,0.2100057601928711,4108.0,0.0,0.0,-23.255457256552766,3023.7718266960715,860.6005616188049,1164.3629150390625,412.2203369140625,1078.6400146484375,437.0161437988281,0.0
4145,0.20904970169067383,4109.0,0.0,0.0,-12.129655972464038,3034.89762798016,860.8106126785278,1156.8037109375,427.90203857421875,1092.6181640625,460.9719543457031,0.0
4146,0.20252275466918945,4110.0,0.0,0.0,48.496228317919794,3095.523512270544,861.013135433197,1139.90966796875,360.21002197265625,1135.6483154296875,475.57025146484375,0.0
4147,0.2074906826019287,4111.0,0.0,0.0,64.34577139353495,3111.373055346159,861.2216277122498,1131.7489013671875,363.23736572265625,1157.51171875,468.64849853515625,0.0
4148,0.20801949501037598,4112.0,0.0,0.0,79.23410122368763,3126.2613851763117,861.4306480884552,1113.4144287109375,344.422119140625,1167.9111328125,444.2834167480469,0.0
4149,0.20699429512023926,4113.0,0.0,0.0,77.88412474043731,3124.9114086930613,861.6376423835754,1108.8377685546875,320.2845153808594,1167.2174072265625,433.52734375,0.0
4150,0.2120060920715332,4114.0,0.0,0.0,70.74830211203542,3117.7755860646594,861.8506491184235,1106.759765625,292.94647216796875,1152.09716796875,416.59295654296875,0.0
4151,0.2030034065246582,4115.0,0.0,0.0,82.84281447896241,3129.8700984315865,862.0536525249481,1097.18994140625,299.0457458496094,1165.049560546875,406.676025390625,0.0
4152,0.20800399780273438,4116.0,0.0,0.0,74.74082915500854,3121.7681131076324,862.2616565227509,1109.44580078125,299.06878662109375,1159.54541015625,410.9161071777344,0.0
4153,0.20752716064453125,4117.0,0.0,0.0,76.22419327514338,3123.2514772277673,862.4701840877533,1111.2884521484375,318.19000244140625,1156.2752685546875,412.0325012207031,0.0
4154,0.20748615264892578,4118.0,0.0,0.0,78.72810197782071,3125.755385930445,862.6776702404022,1112.6597900390625,331.41961669921875,1159.9844970703125,419.990234375,0.0
4155,0.19393134117126465,4119.0,0.0,93.0,0.0,3140.394425864734,862.8846032619476,1102.7032470703125,334.2952880859375,1170.8768310546875,408.0312805175781,1.0
4156,0.19602513313293457,4120.0,0.0,0.0,10.340243790781198,3150.734669655515,863.0806283950806,1081.04296875,334.3948059082031,1168.8426513671875,400.3272399902344,0.0
4157,0.20400500297546387,4121.0,0.0,0.0,21.318374892470526,3161.7128007572046,863.284633398056,1061.7772216796875,329.0938720703125,1157.1314697265625,375.4494934082031,0.0
4158,0.20765995979309082,4122.0,0.0,0.0,25.6399720635767,3166.0343979283107,863.4932942390442,1047.6663818359375,332.48028564453125,1146.625732421875,371.6705017089844,0.0
4159,0.20786428451538086,4123.0,0.0,0.0,52.933765357845274,3193.3281912225793,863.7011585235596,1021.6979370117188,351.87762451171875,1133.082275390625,340.7814636230469,0.0
4160,0.21749258041381836,4124.0,0.0,0.0,43.18207109316777,3183.576496957902,863.9196515083313,1015.8728637695312,344.98760986328125,1125.3143310546875,352.7607116699219,0.0
4161,0.19700407981872559,4125.0,0.0,0.0,-84.47216669491505,3055.922259169819,864.1176562309265,1224.05712890625,236.56991577148438,1110.75732421875,363.6595153808594,0.0
4162,0.20700550079345703,4126.0,0.0,0.0,51.96937571143775,3192.3638015761717,864.32466173172,1002.8446044921875,365.7889709472656,1102.8489990234375,357.52374267578125,0.0
4163,0.2080059051513672,4127.0,0.0,0.0,46.930055601563765,3187.3244814662976,864.5336682796478,1005.603759765625,359.7237548828125,1105.0711669921875,360.2699279785156,0.0
4164,0.20700597763061523,4128.0,0.0,0.0,47.340819491992235,3187.735245356726,864.7406742572784,998.6341552734375,359.71014404296875,1103.798095703125,359.53369140625,0.0
4165,0.20800447463989258,4129.0,0.0,0.0,47.37677323908245,3187.7711991038163,864.9496796131134,994.8606567382812,357.82733154296875,1101.1766357421875,357.5868835449219,0.0
4166,0.2068192958831787,4130.0,0.0,0.0,50.78340966030223,3191.1778355250362,865.1564989089966,998.4695434570312,361.7076721191406,1101.7998046875,355.3221435546875,0.0
4167,0.20719003677368164,4131.0,0.0,0.0,52.296836629174905,3192.691262493909,865.3656902313232,996.1829223632812,361.4273986816406,1100.005126953125,352.2533874511719,0.0
4168,0.20700550079345703,4132.0,0.0,0.0,51.32397081707302,3191.718396681807,865.5726957321167,999.375732421875,363.565673828125,1102.6514892578125,356.20465087890625,0.0
4169,0.2080085277557373,4133.0,0.0,226.0,0.0,3366.7336944214785,865.7917034626007,1008.1474609375,362.1264953613281,948.7872314453125,361.1858825683594,1.0
4170,0.1984407901763916,4134.0,0.0,0.0,1.5703893271838147,3368.3040837486624,865.9911451339722,1014.1785888671875,358.3929138183594,956.3204956054688,359.06201171875,0.0
4171,0.20539259910583496,4135.0,0.0,-172.0,0.0,3193.8475978716665,866.2065382003784,1006.5748291015625,365.55352783203125,1102.280029296875,355.1463623046875,1.0
4172,0.1981806755065918,4136.0,0.0,0.0,-3.133810356666672,3190.7137875149997,866.404718875885,1001.6841430664062,361.5013122558594,1103.1785888671875,356.05377197265625,0.0
4173,0.20700383186340332,4137.0,0.0,0.0,-4.198208172126812,3189.6493896995394,866.6127233505249,1012.5244750976562,363.7729797363281,1106.5029296875,360.4783020019531,0.0
4174,0.20726823806762695,4138.0,0.0,0.0,-4.32417563465626,3189.52342223701,866.8209919929504,1009.0818481445312,362.90716552734375,1104.7144775390625,359.7613220214844,0.0
4175,0.20761609077453613,4139.0,0.0,160.0,0.0,3354.832217189404,867.0396082401276,1012.771728515625,359.9501953125,951.1988525390625,345.953125,1.0
4176,0.1962893009185791,4140.0,0.0,-168.0,0.0,3185.8735890645485,867.247899055481,1008.568359375,356.92437744140625,1105.3328857421875,359.90740966796875,1.0
4177,0.19669675827026367,4141.0,0.0,0.0,2.1907758875580017,3188.0643649521066,867.4445958137512,1002.47119140625,356.4739074707031,1104.071533203125,355.72027587890625,0.0
4178,0.20715570449829102,4142.0,0.0,0.0,2.9191523655632725,3188.792741430112,867.652752161026,1001.6968383789062,361.36676025390625,1103.374755859375,359.3197937011719,0.0
4179,0.2110309600830078,4143.0,0.0,0.0,3.960615404188724,3189.8342044687374,867.863783121109,998.781005859375,362.03912353515625,1101.854248046875,358.08892822265625,0.0
4180,0.20499920845031738,4144.0,0.0,0.0,2.920563709577337,3188.794152774126,868.0687823295593,999.0726928710938,362.05755615234375,1105.565673828125,359.9111328125,0.0
4181,0.2080399990081787,4145.0,0.0,0.0,4.664707848092268,3190.538296912641,868.2778208255768,1002.9212036132812,366.0729675292969,1103.8258056640625,360.9633483886719,0.0
4182,0.2069535255432129,4146.0,0.0,0.0,2.423711273026712,3188.297300337575,868.4857749938965,994.4093017578125,360.7980651855469,1101.2349853515625,359.57147216796875,0.0
4183,0.2070305347442627,4147.0,0.0,0.0,3.037988902924697,3188.911577967473,868.6938049793243,995.8192749023438,363.85186767578125,1101.8624267578125,361.4970703125,0.0
4184,0.2120060920715332,4148.0,0.0,0.0,5.273874165752593,3191.147463230301,868.9058110713959,997.1893310546875,367.47662353515625,1099.6197509765625,361.1973571777344,0.0
4185,0.20315957069396973,4149.0,0.0,169.0,0.0,3355.5970377692547,869.1209750175476,1031.3375244140625,364.4519348144531,961.5853881835938,349.5716552734375,1.0
4186,0.19700288772583008,4150.0,0.0,-167.0,0.0,3187.7204668896543,869.3299765586853,1011.9598999023438,365.0734558105469,1105.325439453125,364.94146728515625,1.0
4187,0.19600701332092285,4151.0,0.0,0.0,-3.6051235508039454,3184.1153433388504,869.5259835720062,1009.2621459960938,360.1502685546875,1109.48876953125,366.32281494140625,0.0
