,Inference Time,Frame Counter,Skipped FC,Angle Move,Angle Data 1,Angle Data 2,Residual angle,Total Time,Meso x,Meso y,Meso accuracy,Tailbase x,Tailbase y,Tailbase accuracy,Commutation
741,0.047432661056518555,715.0,0.0,0.0,5.996399028286477,-361.96410655624413,-2.960505584530111,74.77604794502258,446.8470153808594,245.24737548828125,0.9978588223457336,395.0609130859375,218.67129516601562,0.9998146891593933,0.0
742,0.04301142692565918,716.0,0.0,0.0,12.324502352687759,-355.63600323184284,-2.960505584530111,74.87393283843994,444.7793273925781,249.44178771972656,0.9983158111572266,388.46685791015625,212.1771240234375,0.9997550845146179,0.0
743,0.03501248359680176,717.0,0.0,0.0,12.85659609800433,-355.1039094865263,-2.960505584530111,74.96694827079773,442.2235107421875,247.49420166015625,0.9974159002304077,386.4974365234375,209.8692626953125,0.9994082450866699,0.0
744,0.046000003814697266,718.0,0.0,0.0,15.105266233635724,-352.85523935089486,-2.960505584530111,75.07858228683472,441.2266845703125,248.71449279785156,0.9841721653938293,387.49664306640625,209.28192138671875,0.9991394281387329,0.0
745,0.04200005531311035,719.0,0.0,0.0,14.605871131785172,-353.3546344527454,-2.960505584530111,75.17573976516724,441.2330627441406,249.50625610351562,0.9739453792572021,387.1861877441406,210.56173706054688,0.9993213415145874,0.0
746,0.03901243209838867,720.0,0.0,0.0,16.850127963445598,-351.110377621085,-2.960505584530111,75.27375793457031,439.5260009765625,252.75076293945312,0.9968926310539246,386.2589416503906,211.10452270507812,0.9995361566543579,0.0
747,0.038172245025634766,721.0,0.0,0.0,17.124157364375893,-350.83634822015466,-2.960505584530111,75.37449979782104,442.97393798828125,252.79873657226562,0.9987970590591431,387.54742431640625,209.03480529785156,0.9996397495269775,0.0
748,0.03701066970825195,722.0,0.0,0.0,19.756835038606187,-348.20367054592435,-2.960505584530111,75.47416925430298,446.53289794921875,251.76934814453125,0.9993007183074951,389.0806579589844,201.95558166503906,0.9998955726623535,0.0
749,0.03579568862915039,723.0,0.0,0.0,27.49274581460827,-340.4677597699223,-2.960505584530111,75.57417464256287,442.08807373046875,258.026123046875,0.9957386255264282,393.5510559082031,202.85000610351562,0.9999079704284668,0.0
750,0.037008047103881836,723.0,1.0,0.0,27.49274581460827,-340.4677597699223,-2.960505584530111,75.67419004440308,428.3907470703125,262.3621520996094,0.6650440692901611,396.7048034667969,202.98135375976562,0.9997575879096985,0.0
751,0.04202461242675781,724.0,0.0,0.0,39.99050779936276,-327.9699977851678,-2.960505584530111,75.78022170066833,424.1324462890625,256.5506286621094,0.9923115372657776,393.0093078613281,200.03018188476562,0.9998952150344849,0.0
752,0.04761147499084473,725.0,0.0,0.0,44.89217870015861,-323.0683268843719,-2.960505584530111,75.8868510723114,419.7246398925781,256.1726379394531,0.9937378168106079,392.9600830078125,195.88241577148438,0.9998418092727661,0.0
753,0.04301095008850098,725.0,1.0,0.0,44.89217870015861,-323.0683268843719,-2.960505584530111,75.98287892341614,377.7525939941406,121.6531982421875,0.4520365595817566,393.9749755859375,199.01205444335938,0.9997095465660095,0.0
754,0.033773183822631836,726.0,0.0,0.0,43.16455241426038,-324.79595317027014,-2.960505584530111,76.07500505447388,421.98284912109375,254.872802734375,0.9542540907859802,394.0499572753906,196.74298095703125,0.9997655749320984,0.0
755,0.039011240005493164,726.0,1.0,0.0,43.16455241426038,-324.79595317027014,-2.960505584530111,76.18080306053162,423.5639953613281,257.4857177734375,0.5597141981124878,394.7809753417969,197.56817626953125,0.9998176693916321,0.0
756,0.04401206970214844,727.0,0.0,0.0,42.093358424128,-325.8671471604025,-2.960505584530111,76.28681993484497,421.93505859375,254.71075439453125,0.9428325295448303,393.24163818359375,197.7508087158203,0.9997209906578064,0.0
757,0.034000396728515625,728.0,0.0,0.0,39.98794455296981,-327.9725610315607,-2.960505584530111,76.37699508666992,421.9390563964844,253.4248809814453,0.9052726030349731,391.5023193359375,198.1568145751953,0.9994125366210938,0.0
758,0.03005051612854004,728.0,1.0,0.0,39.98794455296981,-327.9725610315607,-2.960505584530111,76.47305107116699,376.6087951660156,121.972412109375,0.47463393211364746,395.363525390625,198.98062133789062,0.9997163414955139,0.0
759,0.03802156448364258,729.0,0.0,0.0,51.48059536596583,-316.47991021856467,-2.960505584530111,76.58118271827698,414.74737548828125,259.5735168457031,0.9014499187469482,395.18426513671875,196.95384216308594,0.999806821346283,0.0
760,0.039999961853027344,729.0,1.0,0.0,51.48059536596583,-316.47991021856467,-2.960505584530111,76.68555283546448,413.1807861328125,261.6741943359375,0.7336345911026001,395.1035461425781,199.57948303222656,0.9997811913490295,0.0
761,0.031497955322265625,729.0,1.0,0.0,51.48059536596583,-316.47991021856467,-2.960505584530111,76.77955436706543,413.579833984375,259.8035888671875,0.6782000660896301,396.06427001953125,200.28443908691406,0.999713122844696,0.0
762,0.03452301025390625,729.0,1.0,0.0,51.48059536596583,-316.47991021856467,-2.960505584530111,76.88213610649109,412.99285888671875,260.7148132324219,0.7899026274681091,396.3577880859375,199.42135620117188,0.9997511506080627,0.0
763,0.036000728607177734,730.0,0.0,0.0,51.48059536596583,-316.47991021856467,-2.960505584530111,76.9845461845398,413.75469970703125,254.3549041748047,0.9317083358764648,396.0945129394531,197.85035705566406,0.9995201826095581,0.0
764,0.033000946044921875,730.0,1.0,0.0,51.48059536596583,-316.47991021856467,-2.960505584530111,77.08154487609863,413.7530517578125,261.5263366699219,0.8355507850646973,396.1932373046875,197.67137145996094,0.9998493194580078,0.0
765,0.03200244903564453,731.0,0.0,0.0,53.21373596720735,-314.74676961732314,-2.960505584530111,77.18188333511353,412.2969970703125,260.13922119140625,0.9731084108352661,394.3408508300781,195.92799377441406,0.9998786449432373,0.0
766,0.037100791931152344,732.0,0.0,0.0,54.323276801131655,-313.6372287833988,-2.960505584530111,77.28864097595215,411.01702880859375,260.7041015625,0.9556955099105835,394.4017333984375,196.52101135253906,0.9998511075973511,0.0
767,0.03599977493286133,732.0,1.0,0.0,54.323276801131655,-313.6372287833988,-2.960505584530111,77.3905382156372,412.807861328125,258.6673583984375,0.8925023078918457,394.8916015625,198.03765869140625,0.9997698664665222,0.0
768,0.03095555305480957,733.0,0.0,0.0,51.95825117017359,-316.0022544143569,-2.960505584530111,77.48555612564087,413.4655456542969,257.42437744140625,0.9527602195739746,395.1772766113281,197.14996337890625,0.9996737241744995,0.0
769,0.029009342193603516,734.0,0.0,0.0,53.365675063106536,-314.59483052142394,-2.960505584530111,77.5853328704834,411.4634704589844,257.01055908203125,0.9918599724769592,394.4027404785156,195.37158203125,0.9997400641441345,0.0
770,0.03744316101074219,734.0,1.0,0.0,53.365675063106536,-314.59483052142394,-2.960505584530111,77.69447374343872,414.338134765625,258.37762451171875,0.8769707083702087,395.5040283203125,198.72764587402344,0.9996740818023682,0.0
771,0.03401303291320801,735.0,0.0,0.0,47.19470719831362,-320.7657983862169,-2.960505584530111,77.79249000549316,416.5855712890625,253.7920379638672,0.920314610004425,394.1421813964844,197.2284393310547,0.9996289014816284,0.0
772,0.031714677810668945,735.0,1.0,0.0,47.19470719831362,-320.7657983862169,-2.960505584530111,77.89008474349976,415.98486328125,255.96925354003906,0.712060272693634,393.6753845214844,196.96258544921875,0.9996654987335205,0.0
773,0.030526161193847656,735.0,1.0,0.0,47.19470719831362,-320.7657983862169,-2.960505584530111,77.98861479759216,414.7226257324219,259.504150390625,0.6478052735328674,394.6347961425781,198.1360626220703,0.9997631907463074,0.0
774,0.034580230712890625,736.0,0.0,0.0,52.91066143101581,-315.0498441535147,-2.960505584530111,78.0927152633667,411.8133239746094,259.6092224121094,0.9121648073196411,394.2531433105469,198.0708770751953,0.9997476935386658,0.0
775,0.029999732971191406,737.0,0.0,0.0,51.74769761659205,-316.21280796793843,-2.960505584530111,78.1897087097168,412.05810546875,257.83551025390625,0.9627116322517395,393.72991943359375,198.21876525878906,0.999750554561615,0.0
776,0.03300046920776367,738.0,0.0,0.0,61.78335959085261,-306.17714599367787,-2.960505584530111,78.29332661628723,405.1131286621094,261.0182189941406,0.9386019706726074,397.138427734375,196.56723022460938,0.9997033476829529,0.0
777,0.02801036834716797,738.0,1.0,0.0,61.78335959085261,-306.17714599367787,-2.960505584530111,78.38836073875427,402.5317077636719,256.977294921875,0.8889421224594116,397.8534240722656,197.14346313476562,0.9996384382247925,0.0
778,0.03396439552307129,739.0,0.0,0.0,64.987355140788,-302.9731504437425,-2.960505584530111,78.49569797515869,400.79095458984375,258.83251953125,0.9854565262794495,396.5307922363281,195.5199432373047,0.9997233748435974,0.0
779,0.03100275993347168,740.0,0.0,0.0,62.80433985312497,-305.1561657314055,-2.960505584530111,78.5930335521698,402.38116455078125,256.5666198730469,0.9565000534057617,396.1120910644531,197.2440643310547,0.9998053908348083,0.0
780,0.029999256134033203,740.0,1.0,0.0,62.80433985312497,-305.1561657314055,-2.960505584530111,78.69136023521423,403.48223876953125,258.9847106933594,0.8874889612197876,396.5673522949219,198.830322265625,0.9998168349266052,0.0
781,0.027997493743896484,741.0,0.0,0.0,60.751305604336586,-307.2091999801939,-2.960505584530111,78.78951358795166,403.7070617675781,255.94717407226562,0.9733168482780457,395.2029113769531,196.0856475830078,0.9998457431793213,0.0
782,0.030010700225830078,742.0,0.0,0.0,61.94812449808074,-306.01238108644975,-2.960505584530111,78.89340949058533,404.18475341796875,260.07684326171875,0.957793653011322,396.674072265625,197.90826416015625,0.9998478889465332,0.0
783,0.028010129928588867,743.0,0.0,0.0,61.78522178505593,-306.1752837994746,-2.960505584530111,78.99188232421875,404.10064697265625,260.079345703125,0.9816707372665405,396.33642578125,197.3134002685547,0.9998377561569214,0.0
784,0.029000520706176758,744.0,0.0,0.0,62.1977115040389,-305.76279408049163,-2.960505584530111,79.09476232528687,403.6444396972656,261.1769104003906,0.9904704093933105,396.183349609375,197.07958984375,0.9998446702957153,0.0
785,0.03152012825012207,745.0,0.0,0.0,62.911419207430086,-305.0490863771004,-2.960505584530111,79.19827318191528,403.09881591796875,261.4839782714844,0.992817759513855,396.40838623046875,197.02626037597656,0.9998552799224854,0.0
786,0.031000375747680664,746.0,0.0,0.0,62.227987202780525,-305.73251838174997,-2.960505584530111,79.29915308952332,403.8015441894531,261.18701171875,0.9862759113311768,396.4171447753906,197.45326232910156,0.9998501539230347,0.0
787,0.03000187873840332,747.0,0.0,0.0,63.05661693763948,-304.903888646891,-2.960505584530111,79.39761996269226,403.3847351074219,261.1625671386719,0.9939312934875488,396.90625,197.16757202148438,0.999843955039978,0.0
788,0.029001235961914062,748.0,0.0,0.0,61.84842716994219,-306.1120784145883,-2.960505584530111,79.49846482276917,404.9687194824219,259.1270446777344,0.9895181059837341,397.3351135253906,196.85438537597656,0.9998185038566589,0.0
789,0.0300140380859375,749.0,0.0,0.0,64.11324073339864,-303.84726485113185,-2.960505584530111,79.59948015213013,403.79541015625,260.5700988769531,0.9741066694259644,398.639404296875,198.1742706298828,0.9997305274009705,0.0
790,0.029010772705078125,750.0,0.0,0.0,65.48813497283099,-302.4723706116995,-2.960505584530111,79.69751000404358,402.42303466796875,256.851806640625,0.9931430816650391,398.8931579589844,196.5310516357422,0.9996204376220703,0.0
791,0.03000044822692871,751.0,0.0,0.0,65.08856359055125,-302.87194199397925,-2.960505584530111,79.80161809921265,402.6593933105469,258.60443115234375,0.9938347339630127,398.52056884765625,195.4343719482422,0.9995371103286743,0.0
792,0.0340113639831543,752.0,0.0,0.0,61.25018075511784,-306.7103248294126,-2.960505584530111,79.90464854240417,407.3141784667969,258.9317626953125,0.9798510670661926,398.950927734375,196.1429901123047,0.9996838569641113,0.0
793,0.03398776054382324,753.0,0.0,0.0,63.05223723770647,-304.908268346824,-2.960505584530111,80.0065610408783,406.1880187988281,260.0578308105469,0.9555338621139526,399.7464599609375,196.47549438476562,0.9995468258857727,0.0
794,0.031009912490844727,753.0,1.0,0.0,63.05223723770647,-304.908268346824,-2.960505584530111,80.10359215736389,412.3448181152344,258.84014892578125,0.6262815594673157,400.3182373046875,199.2130126953125,0.9992351531982422,0.0
795,0.03500032424926758,753.0,1.0,0.0,63.05223723770647,-304.908268346824,-2.960505584530111,80.20808386802673,413.0978088378906,255.6257781982422,0.7106945514678955,396.1554870605469,199.66445922851562,0.9996833801269531,0.0
796,0.034999847412109375,753.0,1.0,0.0,63.05223723770647,-304.908268346824,-2.960505584530111,80.30800533294678,381.274658203125,133.12533569335938,0.22695741057395935,396.75091552734375,201.9769744873047,0.9981099367141724,0.0
797,0.03200030326843262,753.0,1.0,0.0,63.05223723770647,-304.908268346824,-2.960505584530111,80.40505599975586,399.6475524902344,254.4469757080078,0.5498145818710327,398.18353271484375,199.98666381835938,0.9982547163963318,0.0
798,0.034000396728515625,754.0,0.0,0.0,82.84556044658066,-285.1149451379498,-2.960505584530111,80.50875496864319,384.78924560546875,254.8438720703125,0.9598431587219238,398.4916076660156,199.92098999023438,0.9990731477737427,0.0
799,0.03502917289733887,755.0,0.0,0.0,84.5590721288077,-283.4014334557228,-2.960505584530111,80.61004853248596,380.7491760253906,254.78585815429688,0.9961777925491333,396.5545349121094,198.6392364501953,0.9994605183601379,0.0
800,0.03500080108642578,756.0,0.0,0.0,89.1121725589845,-278.84833302554597,-2.960505584530111,80.71088075637817,379.694580078125,251.16598510742188,0.9992478489875793,400.1401062011719,195.82058715820312,0.9990991353988647,0.0
801,0.031012296676635742,757.0,0.0,0.0,74.75718073921546,-293.203324845315,-2.960505584530111,80.80691480636597,390.4217224121094,256.4029235839844,0.9640823602676392,396.4444885253906,198.3209228515625,0.9991725087165833,0.0
802,0.033011674880981445,758.0,0.0,0.0,69.41042843507923,-298.5500771494512,-2.960505584530111,80.90794491767883,396.6156005859375,259.28680419921875,0.9662824273109436,397.22723388671875,198.16473388671875,0.9996442794799805,0.0
803,0.037011146545410156,759.0,0.0,0.0,69.74497102205103,-298.21553456247943,-2.960505584530111,81.0138669013977,397.4386291503906,257.78570556640625,0.9755139350891113,398.3839416503906,198.1420440673828,0.9995599389076233,0.0
804,0.029000282287597656,759.0,1.0,0.0,69.74497102205103,-298.21553456247943,-2.960505584530111,81.10724425315857,397.2689208984375,259.0556640625,0.6063715219497681,399.0792236328125,201.00384521484375,0.9997124075889587,0.0
805,0.030010700225830078,760.0,0.0,0.0,70.36516513299318,-297.5953404515373,-2.960505584530111,81.21027374267578,396.30047607421875,258.766845703125,0.908007800579071,397.857177734375,200.42105102539062,0.9997251629829407,0.0
806,0.029013395309448242,761.0,0.0,0.0,70.39081108510233,-297.5696944994282,-2.960505584530111,81.30929112434387,396.0201110839844,259.53900146484375,0.9269853234291077,397.5848693847656,201.9157257080078,0.9998099207878113,0.0
807,0.03301262855529785,762.0,0.0,0.0,71.0837413016639,-296.8767642828666,-2.960505584530111,81.41330790519714,395.15753173828125,259.80596923828125,0.9901313781738281,397.45965576171875,201.17506408691406,0.9998314380645752,0.0
808,0.03301072120666504,763.0,0.0,0.0,68.09170591030686,-299.8687996742236,-2.960505584530111,81.5133376121521,398.07635498046875,258.08892822265625,0.9915408492088318,397.3183898925781,199.68453979492188,0.9997981190681458,0.0
809,0.030011415481567383,764.0,0.0,0.0,68.7592952535461,-299.2012103309844,-2.960505584530111,81.6109790802002,397.2801208496094,254.14608764648438,0.998458743095398,397.2041320800781,196.78297424316406,0.999599277973175,0.0
810,0.03200793266296387,764.0,1.0,0.0,68.7592952535461,-299.2012103309844,-2.960505584530111,81.71312761306763,396.4114685058594,258.5072021484375,0.8967410326004028,400.2784118652344,200.57443237304688,0.9996135830879211,0.0
811,0.03301095962524414,765.0,0.0,0.0,72.28421224842847,-295.676293336102,-2.960505584530111,81.81515264511108,395.26947021484375,259.1383361816406,0.9637423157691956,398.7648620605469,201.1426239013672,0.9997175335884094,0.0
812,0.031008005142211914,766.0,0.0,0.0,72.79867404165547,-295.161831542875,-2.960505584530111,81.9121663570404,393.73809814453125,261.4686584472656,0.983036458492279,397.8448791503906,202.1920623779297,0.9998169541358948,0.0
813,0.029006481170654297,767.0,0.0,0.0,71.66627091307066,-296.29423467145983,-2.960505584530111,82.01117992401123,394.5758361816406,257.401611328125,0.9726935029029846,397.3690185546875,200.9154815673828,0.999745786190033,0.0
814,0.03099989891052246,768.0,0.0,0.0,79.72496929818038,-288.2355362863501,-2.960505584530111,82.1123857498169,386.9984436035156,257.4715881347656,0.9946615099906921,398.19879150390625,199.25225830078125,0.9998013377189636,0.0
815,0.034825801849365234,769.0,0.0,0.0,82.5915453162464,-285.3689602682841,-2.960505584530111,82.21696281433105,383.82086181640625,255.27847290039062,0.9959138035774231,397.65716552734375,198.7605743408203,0.9998449087142944,0.0
816,0.03200101852416992,770.0,0.0,0.0,81.60394684172242,-286.3565587428081,-2.960505584530111,82.31390595436096,383.8931884765625,255.8277587890625,0.9953768253326416,397.3484191894531,196.45350646972656,0.9997904896736145,0.0
817,0.03001236915588379,771.0,0.0,0.0,80.02735086121659,-287.9331547233139,-2.960505584530111,82.41392016410828,386.659912109375,253.90225219726562,0.9992469549179077,398.5231018066406,193.94436645507812,0.9994800686836243,0.0
818,0.03600025177001953,772.0,0.0,0.0,79.48641904951863,-288.4740865350119,-2.960505584530111,82.519446849823,387.81103515625,253.10597229003906,0.9982079267501831,398.955078125,193.84996032714844,0.9993189573287964,0.0
819,0.03299999237060547,773.0,0.0,0.0,80.1027913357566,-287.8577142487739,-2.960505584530111,82.61814165115356,387.1394958496094,253.17416381835938,0.99787437915802,398.9360656738281,193.96304321289062,0.9994992017745972,0.0
820,0.02900218963623047,774.0,0.0,0.0,78.37130409097357,-289.5892014935569,-2.960505584530111,82.71444487571716,389.70245361328125,253.33282470703125,0.9927414655685425,399.4205627441406,195.48257446289062,0.9994387030601501,0.0
821,0.03900027275085449,775.0,0.0,0.0,80.19127577687094,-287.76922980765954,-2.960505584530111,82.82528972625732,387.0931701660156,256.5279235839844,0.9978368878364563,399.5364685058594,194.56993103027344,0.999543309211731,0.0
822,0.03181862831115723,776.0,0.0,0.0,74.05084594352465,-293.9096596410058,-2.960505584530111,82.91882109642029,391.37628173828125,254.4346466064453,0.998783528804779,396.98309326171875,193.0097198486328,0.9994791150093079,0.0
823,0.03101038932800293,777.0,0.0,0.0,72.75146903705888,-295.20903654747156,-2.960505584530111,83.01899027824402,393.0781555175781,255.06640625,0.9922393560409546,397.2329406738281,194.3716278076172,0.9993964433670044,0.0
824,0.03800058364868164,778.0,0.0,0.0,74.3512521161965,-293.6092534683339,-2.960505584530111,83.12675452232361,392.12945556640625,257.4435729980469,0.9926540851593018,398.23779296875,194.18923950195312,0.9994344115257263,0.0
825,0.03951764106750488,779.0,0.0,0.0,73.9224986145541,-294.0380069699763,-2.960505584530111,83.22925925254822,391.3968811035156,258.92584228515625,0.9909077882766724,397.09490966796875,194.91896057128906,0.9996039271354675,0.0
826,0.033000946044921875,780.0,0.0,0.0,75.19321143090633,-292.7672941536241,-2.960505584530111,83.32443404197693,389.9632568359375,257.2994689941406,0.9986531734466553,397.0787353515625,193.44142150878906,0.9995781779289246,0.0
827,0.03960466384887695,780.0,1.0,0.0,75.19321143090633,-292.7672941536241,-2.960505584530111,83.43006181716919,395.43585205078125,261.7010192871094,0.8065755367279053,398.0359802246094,198.60630798339844,0.9996479749679565,0.0
828,0.0398099422454834,781.0,0.0,0.0,64.5157354262469,-303.4447701582835,-2.960505584530111,83.53189158439636,399.4053649902344,258.0133972167969,0.9580051302909851,394.76080322265625,196.5215301513672,0.9997102618217468,0.0
829,0.03891324996948242,781.0,1.0,0.0,64.5157354262469,-303.4447701582835,-2.960505584530111,83.63180875778198,399.9776611328125,261.47100830078125,0.7740694284439087,396.51934814453125,197.44570922851562,0.9997521042823792,0.0
830,0.043010711669921875,781.0,1.0,0.0,64.5157354262469,-303.4447701582835,-2.960505584530111,83.73745036125183,400.59210205078125,260.8272399902344,0.8613369464874268,395.576904296875,198.31890869140625,0.999733030796051,0.0
831,0.039687156677246094,781.0,1.0,0.0,64.5157354262469,-303.4447701582835,-2.960505584530111,83.83414936065674,400.2744445800781,257.6492614746094,0.8300338983535767,396.8858642578125,197.8225860595703,0.9997265934944153,0.0
832,0.04401969909667969,782.0,0.0,0.0,67.72048586693943,-300.240019717591,-2.960505584530111,83.93917393684387,399.7546691894531,257.3921813964844,0.9457474946975708,398.59344482421875,197.71141052246094,0.9996809959411621,0.0
833,0.04404640197753906,782.0,1.0,0.0,67.72048586693943,-300.240019717591,-2.960505584530111,84.04124188423157,399.62841796875,258.056396484375,0.8568126559257507,397.32879638671875,198.88043212890625,0.9996843338012695,0.0
834,0.04101109504699707,782.0,1.0,0.0,67.72048586693943,-300.240019717591,-2.960505584530111,84.1391065120697,399.7642822265625,257.8487548828125,0.8812685012817383,398.67730712890625,198.32025146484375,0.9996278285980225,0.0
835,0.03599905967712402,782.0,1.0,0.0,67.72048586693943,-300.240019717591,-2.960505584530111,84.23679041862488,400.7789001464844,258.09564208984375,0.775913417339325,397.6462707519531,198.8531951904297,0.9996651411056519,0.0
836,0.03901529312133789,783.0,0.0,0.0,66.55788715370976,-301.40261843082067,-2.960505584530111,84.34063768386841,400.7760925292969,258.13616943359375,0.9003401398658752,398.36895751953125,197.60537719726562,0.9996891021728516,0.0
837,0.04451584815979004,784.0,0.0,0.0,72.697493558426,-295.26301202610443,-2.960505584530111,84.44627070426941,394.1888732910156,258.85675048828125,0.9958456158638,398.4072570800781,196.3737030029297,0.9997792840003967,0.0
838,0.0409998893737793,785.0,0.0,0.0,77.46512811465735,-290.4953774698731,-2.960505584530111,84.54495978355408,388.642578125,256.44952392578125,0.9986925721168518,397.855224609375,195.74859619140625,0.9998132586479187,0.0
839,0.04301047325134277,786.0,0.0,0.0,78.66286395458364,-289.29764162994684,-2.960505584530111,84.64723682403564,388.91522216796875,259.9326171875,0.9809505939483643,399.85333251953125,196.7899627685547,0.9995585083961487,0.0
840,0.036516427993774414,787.0,0.0,0.0,78.20615372837605,-289.7543518561544,-2.960505584530111,84.74255752563477,391.5827941894531,254.80226135253906,0.9726561903953552,401.11962890625,197.01255798339844,0.9988206028938293,0.0
841,0.037221670150756836,788.0,0.0,0.0,77.09948516976517,-290.8610204147653,-2.960505584530111,84.84378600120544,391.4075012207031,256.2301330566406,0.9907904863357544,400.2333068847656,195.46652221679688,0.9992456436157227,0.0
842,0.03399944305419922,789.0,0.0,0.0,73.62182539813934,-294.3386801863911,-2.960505584530111,84.94277048110962,394.93756103515625,256.1558532714844,0.9734805822372437,400.0342712402344,195.290283203125,0.9992899894714355,0.0
843,0.03600049018859863,790.0,0.0,0.0,74.08140434585216,-293.8791012386783,-2.960505584530111,85.04576897621155,393.33294677734375,258.45477294921875,0.9941588640213013,399.2750549316406,193.7368927001953,0.999333918094635,0.0
844,0.041080474853515625,791.0,0.0,0.0,74.80216625298881,-293.15833933154164,-2.960505584530111,85.15149140357971,391.7442626953125,258.6021728515625,0.9959666728973389,398.5472106933594,193.514892578125,0.9994012117385864,0.0
845,0.03399920463562012,792.0,0.0,0.0,75.61459335577717,-292.34591222875326,-2.960505584530111,85.24457025527954,391.8236999511719,257.6615905761719,0.9968069791793823,399.5281677246094,192.8519744873047,0.999269425868988,0.0
846,0.03299975395202637,793.0,0.0,0.0,72.72233045007792,-295.23817513445255,-2.960505584530111,85.34413981437683,395.0048828125,259.7479248046875,0.9407802224159241,399.3537292480469,195.74705505371094,0.9992703795433044,0.0
847,0.044999122619628906,794.0,0.0,0.0,77.39324045146154,-290.56726513306893,-2.960505584530111,85.45777916908264,390.09375,253.32003784179688,0.9992966651916504,399.2141418457031,192.71495056152344,0.9988409876823425,0.0
848,0.033762216567993164,795.0,0.0,0.0,80.95023899990123,-287.0102665846292,-2.960505584530111,85.547607421875,387.6609191894531,254.2919464111328,0.9983710646629333,400.4475402832031,194.724365234375,0.9988228678703308,0.0
849,0.032002925872802734,796.0,0.0,0.0,77.99094112106062,-289.96956446346985,-2.960505584530111,85.6447365283966,389.9420471191406,253.77972412109375,0.9992799162864685,399.9132080078125,191.91355895996094,0.9986209869384766,0.0
850,0.030999422073364258,797.0,0.0,0.0,76.93335368024613,-291.0271519042843,-2.960505584530111,85.7447497844696,390.885009765625,252.41427612304688,0.9963098168373108,399.4857177734375,191.96875,0.9976614713668823,0.0
851,0.03899955749511719,798.0,0.0,0.0,75.97899063014515,-291.9815149543853,-2.960505584530111,85.85368251800537,391.6280212402344,256.37701416015625,0.9870330095291138,399.562744140625,193.06796264648438,0.9988297820091248,0.0
852,0.03502178192138672,799.0,0.0,0.0,78.00116868401304,-289.9593369005174,-2.960505584530111,85.95077276229858,389.5700378417969,255.97885131835938,0.9963563680648804,399.6891784667969,193.26556396484375,0.9990278482437134,0.0
853,0.03001117706298828,800.0,0.0,0.0,77.03673603505732,-290.92376954947315,-2.960505584530111,86.04572653770447,390.3768005371094,259.0501403808594,0.9551475048065186,399.476806640625,195.91226196289062,0.9991768002510071,0.0
854,0.03399991989135742,800.0,1.0,0.0,77.03673603505732,-290.92376954947315,-2.960505584530111,86.14881014823914,403.9248352050781,257.124755859375,0.3598952889442444,397.7048645019531,197.57522583007812,0.9994373917579651,0.0
855,0.03453636169433594,800.0,1.0,0.0,77.03673603505732,-290.92376954947315,-2.960505584530111,86.25027060508728,406.0069885253906,259.36248779296875,0.5132554173469543,396.5752258300781,198.19467163085938,0.9995139837265015,0.0
856,0.03501725196838379,800.0,1.0,0.0,77.03673603505732,-290.92376954947315,-2.960505584530111,86.3510901927948,403.4991455078125,260.8133850097656,0.8113889694213867,395.45172119140625,196.32601928710938,0.999680757522583,0.0
857,0.0279998779296875,800.0,1.0,0.0,77.03673603505732,-290.92376954947315,-2.960505584530111,86.44442629814148,361.92791748046875,125.20987701416016,0.4858231842517853,396.4907531738281,198.84315490722656,0.9997346997261047,0.0
858,0.04288792610168457,800.0,1.0,0.0,77.03673603505732,-290.92376954947315,-2.960505584530111,86.56187438964844,401.80914306640625,258.5809326171875,0.7877228856086731,396.41387939453125,197.68980407714844,0.9997795224189758,0.0
859,0.03176403045654297,800.0,1.0,0.0,77.03673603505732,-290.92376954947315,-2.960505584530111,86.65145492553711,395.98272705078125,261.4053955078125,0.8643922805786133,398.8849792480469,197.44479370117188,0.9994503855705261,0.0
860,0.029004335403442383,801.0,0.0,0.0,75.60878167529113,-292.35172390923935,-2.960505584530111,86.74946641921997,390.8493347167969,252.95533752441406,0.9993301630020142,397.9915771484375,192.82275390625,0.9989721775054932,0.0
861,0.029000043869018555,802.0,0.0,0.0,73.33338382538102,-294.6271217591495,-2.960505584530111,86.84890699386597,393.01800537109375,254.48272705078125,0.9970044493675232,397.7913513183594,193.80740356445312,0.9991472959518433,0.0
862,0.03400135040283203,803.0,0.0,0.0,74.78591765607811,-293.17458792845235,-2.960505584530111,86.95623803138733,392.1576232910156,256.1853332519531,0.9944952130317688,398.5837707519531,194.53582763671875,0.9992202520370483,0.0
863,0.0370335578918457,804.0,0.0,0.0,74.33477486392644,-293.625730720604,-2.960505584530111,87.05980014801025,392.56561279296875,253.82139587402344,0.9977422952651978,398.4405212402344,192.80665588378906,0.9989527463912964,0.0
864,0.029438257217407227,805.0,0.0,0.0,70.26110633047165,-297.6993992540588,-2.960505584530111,87.15325236320496,397.2810974121094,257.3834533691406,0.971555233001709,398.8558654785156,194.1323699951172,0.9992590546607971,0.0
865,0.0335233211517334,806.0,0.0,0.0,71.32636060987056,-296.6341449746599,-2.960505584530111,87.25694799423218,395.6451416015625,255.126953125,0.9934144020080566,398.3139953613281,193.79251098632812,0.9991297125816345,0.0
866,0.03393912315368652,807.0,0.0,0.0,74.89218452537831,-293.06832105915214,-2.960505584530111,87.35796451568604,391.7821350097656,256.5852355957031,0.9963831901550293,398.36474609375,194.55361938476562,0.9992105960845947,0.0
